connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
139da61d2778a623,kv,5574360917282179,5574360918517615,0,0
b64d6dbade5ea0fe,api,5574360917637945,5574360918579794,0,0
36c90184e2dbbc92,api,5574374552632450,5574405504164982,38304,13509
c869f58a6346fc2f,api,5574405625302856,5574406187362521,38452,7151
d730f8825b879fbd,api,5574406309468724,5574429957383384,29397,9333
efc49be981b9daf2,api,5574430076978232,5574431130566072,29545,13753
8ed22e2ed75709e0,api,5574431253027997,5574452332214569,25868,12077
db27dbe924abc84e,api,5574452447354495,5574453799380247,26016,12809
01a35a13079139e0,api,5574453923178580,5574479626164919,32007,9333
27149bd8eeb57e31,api,5574479740480375,5574481161835825,32155,13507
222cc34160273fea,api,5574481283604112,5574483353439480,38471,27207
4e5da5a1ba5369ed,api,5574483354710525,5574483931053296,29564,7642
c27507118f5aeac4,api,5574483931741578,5574485034661231,26035,14784
e775daedc92ec32c,api,5574485035622340,5574486409182366,32174,18169
