dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:73d322d0-b601-1dd9-84c4-159b0295cf3b,R,8.557484865188599,8.709267854690552,13.719213247299194,5.009734630584717,3.218650817871094e-05
1,codex:3a9add4f-7f4c-6dc9-0af3-0d592a15d76c,R,16.866486072540283,17.609705924987793,131.84654760360718,114.23669219017029,4.4345855712890625e-05
2,codex:842c9d93-3430-2ff2-e472-e555d14138da,R,12.328404664993286,12.328404664993286,25.723780870437622,13.39526629447937,1.6450881958007812e-05
3,codex:bf2442df-c14f-7346-b281-c4876e39818b,R,26.923729419708252,26.923729419708252,36.163907289505005,9.240100860595703,9.298324584960938e-06
4,claude:304bbbf3-c270-26de-d2e2-07b7d40c1234,R,16.800777673721313,16.800777673721313,28.332208156585693,11.531248092651367,5.888938903808594e-05
5,claude:9beeddeb-27fb-44b4-3825-80aab7624ce2,R,16.291064977645874,16.291064977645874,19.20548152923584,2.914196729660034,2.288818359375e-05
6,claude:df288165-d61f-e5fa-9828-0786d613301e,R,27.203258275985718,27.203258275985718,27.921883583068848,0.7183959484100342,3.266334533691406e-05
7,claude:445720d9-d93b-71da-871f-e4185ed3d85a,R,41.96480417251587,41.96480417251587,43.130865812301636,1.1659064292907715,1.6927719116210938e-05
