ts,route,direction,bytes,billed
1783805299.913145,api,client_to_target,48376,1
1783805299.970286,api,target_to_client,149,0
1783805299.984734,kv,client_to_target,186,0
1783805299.985097,kv,target_to_client,36,1
1783805305.431901,api,target_to_client,491,0
1783805305.503434,api,target_to_client,241,0
1783805305.522175,api,target_to_client,241,0
1783805305.540774,api,target_to_client,244,0
1783805305.559495,api,target_to_client,246,0
1783805305.578114,api,target_to_client,244,0
1783805305.597008,api,target_to_client,248,0
1783805305.615648,api,target_to_client,243,0
1783805305.634257,api,target_to_client,246,0
1783805305.668145,api,target_to_client,248,0
1783805305.686952,api,target_to_client,244,0
1783805305.705613,api,target_to_client,244,0
1783805305.724167,api,target_to_client,242,0
1783805305.742776,api,target_to_client,243,0
1783805305.761396,api,target_to_client,250,0
1783805305.780041,api,target_to_client,246,0
1783805305.798593,api,target_to_client,247,0
1783805305.817092,api,target_to_client,242,0
1783805305.835736,api,target_to_client,246,0
1783805305.854331,api,target_to_client,246,0
1783805305.872883,api,target_to_client,253,0
1783805305.891498,api,target_to_client,242,0
1783805305.910089,api,target_to_client,246,0
1783805305.928644,api,target_to_client,246,0
1783805305.947194,api,target_to_client,243,0
1783805305.965782,api,target_to_client,249,0
1783805305.984392,api,target_to_client,250,0
1783805306.003080,api,target_to_client,250,0
1783805306.021619,api,target_to_client,242,0
1783805306.040146,api,target_to_client,245,0
1783805306.058673,api,target_to_client,244,0
1783805306.077221,api,target_to_client,246,0
1783805306.095694,api,target_to_client,246,0
1783805306.114327,api,target_to_client,243,0
1783805306.132924,api,target_to_client,248,0
1783805306.151523,api,target_to_client,248,0
1783805306.170037,api,target_to_client,242,0
1783805306.188518,api,target_to_client,245,0
1783805306.207110,api,target_to_client,249,0
1783805306.225645,api,target_to_client,242,0
1783805306.244186,api,target_to_client,244,0
1783805306.262739,api,target_to_client,247,0
1783805306.281316,api,target_to_client,247,0
1783805306.299903,api,target_to_client,246,0
1783805306.318514,api,target_to_client,245,0
1783805306.337070,api,target_to_client,243,0
1783805306.355667,api,target_to_client,242,0
1783805306.374290,api,target_to_client,246,0
1783805306.392821,api,target_to_client,245,0
1783805306.411256,api,target_to_client,242,0
1783805306.429930,api,target_to_client,246,0
1783805306.448399,api,target_to_client,246,0
1783805306.500369,api,target_to_client,243,0
1783805306.522193,api,target_to_client,249,0
1783805306.540646,api,target_to_client,250,0
1783805306.559161,api,target_to_client,250,0
1783805306.577628,api,target_to_client,242,0
1783805306.596227,api,target_to_client,244,0
1783805306.614621,api,target_to_client,244,0
1783805306.633101,api,target_to_client,248,0
1783805306.651519,api,target_to_client,247,0
1783805306.670110,api,target_to_client,246,0
1783805306.688663,api,target_to_client,251,0
1783805306.707467,api,target_to_client,246,0
1783805306.726078,api,target_to_client,244,0
1783805306.744647,api,target_to_client,249,0
1783805306.763446,api,target_to_client,242,0
1783805306.782166,api,target_to_client,242,0
