phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,3064985,342.32784485816956,8953.36165619206,125000000.0,7.162689324953648e-05,1
drain,kv,target_to_client,4305107928,342.7503981590271,12560475.352103148,125000000.0,0.10048380281682519,1
post,api,client_to_target,693463,17.560967922210693,39488.88256454956,125000000.0,0.00031591106051639646,1
post,kv,target_to_client,180674352,27.694491863250732,6523837.046446995,125000000.0,0.05219069637157596,1
