dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,claude:3ab49446-c806-6a06-d8f3-51d00da9a76a,R,3.1606686115264893,3.360774278640747,3.360867500305176,3.5762786865234375e-05,7.62939453125e-06
1,codex:e4fa4daa-9887-f50a-b110-c9378383c7b1,R,1.5336024761199951,1.5336024761199951,2.3556456565856934,0.8219521045684814,2.0503997802734375e-05
2,codex:1db326cd-3c43-ad82-b907-27bc1f12c287,R,1.885895013809204,1.885895013809204,1.8859796524047852,2.0265579223632812e-05,6.198883056640625e-06
3,codex:e717fd54-aecf-8710-559b-8d23833866c4,R,4.969770193099976,4.969770193099976,7.846429109573364,2.8765950202941895,1.0251998901367188e-05
4,codex:362639e1-f680-4bda-bd1e-8f149f7717ab,R,4.8409953117370605,5.005664825439453,5.429033041000366,0.4233055114746094,2.09808349609375e-05
5,codex:a9de70aa-f71f-9b95-5469-d6b3ec0b3fd5,R,4.830572128295898,4.830572128295898,6.223755598068237,1.3931221961975098,1.811981201171875e-05
6,claude:beb7fbf4-6556-b9f2-f2be-d69abc179398,R,3.097622871398926,3.097622871398926,3.0977134704589844,2.765655517578125e-05,6.4373016357421875e-06
7,codex:e6744833-786a-9c87-c539-3a40cda50680,R,4.2345874309539795,4.2345874309539795,5.817060708999634,1.582397699356079,2.0742416381835938e-05
