connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
b070b192126dd668,kv,5573389529051417,5573389530314142,0,0
ac8a9b54c1bd142b,api,5573389529384353,5573389530382522,0,0
