dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,codex:362639e1-f680-4bda-bd1e-8f149f7717ab,R,3.086153268814087,3.456385612487793,4.654473066329956,1.1980366706848145,2.1457672119140625e-05
1,claude:3ab49446-c806-6a06-d8f3-51d00da9a76a,R,6.758437156677246,6.965217113494873,6.965288400650024,2.9087066650390625e-05,6.67572021484375e-06
2,codex:a9de70aa-f71f-9b95-5469-d6b3ec0b3fd5,R,6.655575752258301,6.7876296043396,8.726796627044678,1.9391193389892578,2.0503997802734375e-05
3,codex:e717fd54-aecf-8710-559b-8d23833866c4,R,4.261258840560913,4.261258840560913,5.380091905593872,1.1187653541564941,2.574920654296875e-05
4,codex:e4fa4daa-9887-f50a-b110-c9378383c7b1,R,2.714832067489624,2.714832067489624,2.714874505996704,1.6927719116210938e-05,3.0994415283203125e-06
5,codex:773fe603-6c37-a82b-eb79-8a2c5c0d1c8e,R,1.575531244277954,1.575531244277954,1.5756103992462158,2.8371810913085938e-05,5.7220458984375e-06
