connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
477c890b62292447,kv,5569283027452682,5569283028458730,0,0
4b65e4bb58affa41,api,5569283027734309,5569283028506400,0,0
5f0b34920d99dc91,api,5569302196687236,5569307480105243,24901,21065
3cf0541a2e430816,api,5569302195329822,5569308073725557,29448,29130
707f4d89cb514060,api,5569314206193443,5569315296610581,25049,13507
ce170e38f4ba609a,api,5569314616339878,5569315703328755,29596,13753
c0078b27606ec92a,api,5569320295057439,5569324086197069,27620,8389
49f8ca912f0408ff,api,5569319866835311,5569324357363615,25919,12077
8d6f02b63194215b,api,5569329109207676,5569330111453970,27768,12563
4762cbd897465c65,api,5569329109460843,5569330130539076,26067,12809
cb4c1354c2ca4733,api,5569334825756103,5569335425761617,29564,7642
5bc2f7f82fbf8979,api,5569335426644777,5569336413707152,25017,12772
540daa6bfb408d29,api,5569336414559353,5569337245279760,26035,10864
872ac005c01e94bf,api,5569337246056442,5569338185114845,27736,12072
