connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
6c990c9d547e0a77,kv,5803922009874850,5803922011128288,0,0
cb4e8ffb4f99c6e5,api,5803922010241897,5803922011210047,0,0
