connection_id,route,key_hash,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes,client_rtt_us,client_rttvar_us,client_snd_cwnd,client_total_retrans,target_rtt_us,target_rttvar_us,target_snd_cwnd,target_total_retrans
cd8e0ac0e67b7051,api/east,,671884453280,673881266189,1543,15259,,,,,,,,
fff69f93ed4420f6,api/germany,,672256942643,674098844057,1543,14054,,,,,,,,
de026bbf59b2eb8f,api/east,,672256505154,674254465341,1543,14027,,,,,,,,
c6a08db36a2aac26,api/germany,,672629119291,674478590899,1543,14034,,,,,,,,
0f85c12cc3bbd631,api/east,,672628636217,674613296629,1543,15287,,,,,,,,
29e2ff2ad782f525,api/germany,,673001295719,674830224200,1543,14055,,,,,,,,
df141c2fcb45da15,api/east,,673000758373,675006665854,1543,15290,,,,,,,,
e0e497554e5364fe,api/germany,,673373404410,675208975855,1543,14030,,,,,,,,
f7eabe821bbfd182,api/east,,673372842348,675394240242,1543,14034,,,,,,,,
880ff3cd9119e26c,api/germany,,673745423663,675566054924,1543,14022,,,,,,,,
e279e84809c86583,api/east,,673745000050,675749996902,1543,14035,,,,,,,,
1fc4a43fa597f3ac,api/germany,,674117576536,675942277367,1543,14040,,,,,,,,
5f44ab0b9ad3522c,api/east,,674117097440,676141576835,1543,14040,,,,,,,,
028460b81b6afb82,api/germany,,674489652015,676323495973,1543,14034,,,,,,,,
3a242df7bd80969d,api/east,,674489244642,676502708462,1543,15285,,,,,,,,
d1cfe0f5fa0f55bf,api/germany,,674861901043,676697568182,1543,14034,,,,,,,,
73f3e2e9a33ac207,api/east,,674861631689,676888508705,1543,14056,,,,,,,,
8388c5dd29302958,api/germany,,675234053070,677043510159,1543,15288,,,,,,,,
9c5a744a71066809,api/east,,675233490618,677242757810,1543,15258,,,,,,,,
bb4c581acd55db93,api/germany,,675606049426,677417636410,1543,15249,,,,,,,,
4d7b61a4f8248e86,api/east,,675605573535,677631529688,1543,15290,,,,,,,,
566a039971180e11,api/germany,,675979761737,677792310846,1543,14043,,,,,,,,
f61936c46759340a,api/east,,675977757237,677986270713,1543,15268,,,,,,,,
33dcd8bd481de1e8,api/germany,,676350344247,678139407378,1543,14034,,,,,,,,
ce56603e11c403b3,api/east,,676349750707,678337776064,1543,14034,,,,,,,,
65027efe81ec4f30,api/germany,,676722458909,678511951684,1545,14037,,,,,,,,
07aa78e0c9b3d5b7,api/east,,676721997927,678724929444,1545,14040,,,,,,,,
8a2c51c6ddf61c1c,api/germany,,677094469927,678888879992,1545,14034,,,,,,,,
4e408effc9b45831,api/east,,677094050623,679105134829,1545,15273,,,,,,,,
1657840dc4e0f73e,api/germany,,677466720829,679262908038,1545,15258,,,,,,,,
4642e69fdbc220e1,api/east,,677466364041,679466836911,1545,15254,,,,,,,,
aba4048c6f511239,api/germany,,677838876192,679637615009,1545,15289,,,,,,,,
e06b45bb903220bd,api/east,,677838324399,679847205750,1545,14033,,,,,,,,
c22a8e78b3310ad6,api/germany,,678210938475,680011622637,1545,15290,,,,,,,,
4ff93f3ee5e2bf08,api/east,,678210346267,680197685901,1545,15290,,,,,,,,
12b4f171ad2e5c80,api/germany,,678583080659,680386188318,1545,14034,,,,,,,,
8fc15d8ef953e1d5,api/east,,678582542792,680587862308,1545,14034,,,,,,,,
54483a3762c1f6c5,api/germany,,678955118858,680761223968,1545,15289,,,,,,,,
4a8665bf3154eb89,api/east,,678954689494,680938757244,1545,15290,,,,,,,,
b80584265acf8bf9,api/germany,,679327373982,681222795389,1545,14582,,,,,,,,
6e6600a6b77a8a81,api/germany,,679699474982,681671940030,1545,14552,,,,,,,,
5c356fef0b8d6578,api/east,,679326814014,681845251677,1545,15056,,,,,,,,
70dddbb7c5fae625,api/germany,,680071640203,682124832211,1545,14588,,,,,,,,
55d62c3f6127ad40,api/germany,,680443586093,682577703615,1545,13332,,,,,,,,
7781fe3f5f5c65cc,api/germany,,680815727729,683032357893,1545,14027,,,,,,,,
322108e83d22ca57,api/germany,,681187921944,683372284298,1545,14034,,,,,,,,
a2b23e9287b0a1b3,api/germany,,681560178546,683749938288,1545,14034,,,,,,,,
1510c830b35ee03b,api/germany,,681932030350,684117150101,1545,14034,,,,,,,,
e89992aa89185fc8,api/germany,,682305415674,684509458778,1545,14040,,,,,,,,
5a49f1df5a0eb9f0,api/germany,,682676362444,684869595775,1545,15290,,,,,,,,
b6ca0e0c625f8665,api/germany,,683048535690,685266373494,1545,15290,,,,,,,,
cef78d96ec5bf6c7,api/germany,,683420602226,685636813997,1545,15290,,,,,,,,
e28516d88bc236b3,api/germany,,683792960097,685991522258,1545,15290,,,,,,,,
117cb29f3a4fd8e5,api/germany,,684164878846,686614076249,1545,15290,,,,,,,,
938671b950388385,api/germany,,684537120209,686962183975,1545,14040,,,,,,,,
0a9d542caa15cc45,api/germany,,680791650403,687289224544,63541,3611,,,,,,,,
9f2d9fe9cb663e61,api/germany,,684909300799,687328935012,1545,15254,,,,,,,,
5f2812a779943abf,api/germany,,685284574796,687721271262,1545,14040,,,,,,,,
ba40b6d23e014b9e,api/germany,,685653514542,688069612225,1545,14040,,,,,,,,
1cf5e3001281e7ff,api/germany,,686025965457,688418773969,1545,15282,,,,,,,,
2ac5201668719da3,api/germany,,686398188106,688679375590,1545,15296,,,,,,,,
8f92faf40e3e4c07,api/germany,,686773519780,688975426944,1545,14034,,,,,,,,
62ba3871b4e680e6,api/germany,,687141842168,689409787321,1545,14034,,,,,,,,
a8ece47b06f477e5,api/germany,,687514289805,689762627883,1545,14034,,,,,,,,
678353ec82107b70,api/germany,,680792490385,689893458310,63542,3611,,,,,,,,
b426b392c169ccae,api/east,,679698959818,689898805805,1545,13795,,,,,,,,
67c01a5dd4d49286,api/east,,680795240871,690130346222,63582,3563,,,,,,,,
7137508716d03c09,api/germany,,687889541259,690149948017,1545,14032,,,,,,,,
bcfb1b90415c3870,api/east,,680789984837,690244956280,63581,3563,,,,,,,,
474d580c90a3c417,api/east,,680071036513,690273370488,1545,15056,,,,,,,,
bce35a1cfedd02a5,api/germany,,688258292219,690510925539,1545,14034,,,,,,,,
b8d8bb872820381b,api/east,,680443161819,690653846532,1545,13791,,,,,,,,
db62aedb430dad4a,api/germany,,688630299498,690888841453,1545,15290,,,,,,,,
7227529ba97a153a,api/east,,680815334363,691042620206,1545,13800,,,,,,,,
a6cd9829fb92b894,api/germany,,689004790153,691251227149,1545,14034,,,,,,,,
c9189ec4bd90dc4c,api/east,,681931529282,691461912101,1545,14034,,,,,,,,
1015f9e284caf86c,api/east,,681559465807,691463406336,1545,14040,,,,,,,,
7833667f36ffe37f,api/east,,681187536433,691464051383,1545,14034,,,,,,,,
d26125cbd37bcfae,api/east,,682303759926,691491747453,1545,14040,,,,,,,,
6edb0116a4e56b15,api/germany,,689374703859,691534989219,1545,14029,,,,,,,,
0db171b99ca86b18,api/east,,689899924558,691991160796,1545,15254,,,,,,,,
f8b1b647874131ba,api/germany,,689747322577,691994418160,1545,15255,,,,,,,,
843d1a71d0eb36cf,api/germany,,690118823072,692347270890,1545,15286,,,,,,,,
ba84d23e3cb41add,api/east,,690273737896,692355616755,1545,15298,,,,,,,,
7ec84f3e942e4243,api/germany,,680791513367,692540507940,63542,3611,,,,,,,,
4b747728573d827d,api/germany,,690490873481,692736296084,1545,15290,,,,,,,,
a561a950ddf20d5e,api/east,,690654663050,692739993392,1545,14033,,,,,,,,
e4abee998f4438bb,api/germany,,690863132300,693079371175,1545,14034,,,,,,,,
7382e57b718b2922,api/east,,691042711988,693125378185,1545,15261,,,,,,,,
bb533f9da8066452,api/germany,,691245084476,693459977608,1545,15290,,,,,,,,
13d8a4e2e8312d66,api/east,,691463045842,693549822259,1545,15290,,,,,,,,
4f997994ac2078f6,api/east,,691463711738,693549916445,1545,14034,,,,,,,,
6ec75a679c7ddacc,api/east,,691461705945,693554381409,1545,14034,,,,,,,,
727f7fca86c91015,api/east,,691492083432,693579047610,1545,14040,,,,,,,,
59439b999836c2ea,api/germany,,691607577143,693808464724,1545,14030,,,,,,,,
ea7eb2c2e465acf9,api/east,,691991259340,694079972251,1545,14040,,,,,,,,
2c9077dec7d0f565,api/germany,,691979389361,694123725704,1545,14034,,,,,,,,
c8c405207e2c29b6,api/east,,692355814966,694441435050,1545,14035,,,,,,,,
1910db5534085c18,api/germany,,692354981767,694474246692,1545,14029,,,,,,,,
9dbf65702c7529bc,api/east,,692740328369,694831770496,1545,14037,,,,,,,,
33fba2da55e8beb0,api/germany,,692723584150,694859614513,1545,15290,,,,,,,,
fd195b0b292943e7,api/east,,693125573731,695209725062,1545,14034,,,,,,,,
be35f2572ae87f70,api/germany,,693095857481,695237517878,1545,14037,,,,,,,,
e4b4413e70b8a36d,api/east,,693549934679,695627402830,1545,14034,,,,,,,,
0efb1808e4136d51,api/east,,693554653658,695628916803,1545,14040,,,,,,,,
a89a26f08ad2a9c1,api/east,,693549572261,695629606824,1545,14034,,,,,,,,
10f07cb7ac5ff96f,api/east,,693579374031,695658976472,1545,15263,,,,,,,,
e7ae83ae2ff8fcd1,api/germany,,693474416964,695681958436,1545,14040,,,,,,,,
29f3f6a5760ef499,api/germany,,693843623367,696029434772,1545,14034,,,,,,,,
8b18bf750ae770c4,api/east,,694079677099,696172711885,1545,15290,,,,,,,,
2e89d66180274a44,api/germany,,680793800626,696177810886,63541,3611,,,,,,,,
2c19c91d412d9ef6,api/germany,,694214520102,696394539664,1545,15277,,,,,,,,
567efe1f287b4557,api/east,,694440693213,696510391969,1545,15290,,,,,,,,
2e569e2b682c5173,api/germany,,694586379564,696765271606,1545,14034,,,,,,,,
ef53b8537c86f043,api/east,,694832199398,696887558261,1545,14028,,,,,,,,
e5b96b852890cd84,api/germany,,694957011174,697191222866,1545,14040,,,,,,,,
04d3716025b448a3,api/east,,695211298296,697281804795,1545,15289,,,,,,,,
e5fe11920f7fe82a,api/germany,,680793558413,697553492402,63542,3611,,,,,,,,
2c6af5b87d0de4f1,api/germany,,695329987089,697553772186,1545,14037,,,,,,,,
76e72c24b5c4b8b5,api/east,,695629417049,697687507304,1545,14034,,,,,,,,
f296bf4dd51b7884,api/east,,695628954043,697691431878,1545,15290,,,,,,,,
139e2e4d6884bf62,api/east,,695627870786,697707366235,1545,14034,,,,,,,,
480147eb79355218,api/east,,695659330524,697751126400,1545,15290,,,,,,,,
a13d37f25682ee8e,api/germany,,695700561887,697851866377,1545,14034,,,,,,,,
e36f1c8b96e5dccb,api/germany,,696074773811,698208040799,1545,15290,,,,,,,,
ada0268736a5ad9b,api/east,,696172815439,698223583512,1545,14030,,,,,,,,
2a3631f7ba82da81,api/east,,696510443766,698561247376,1545,14034,,,,,,,,
60d173244c50883b,api/germany,,696454242601,698565970154,1545,14034,,,,,,,,
b671b45196f960ac,api/germany,,696817596838,698863715517,1545,14028,,,,,,,,
72aff202f8f962bb,api/east,,696888021378,698957512061,1545,15290,,,,,,,,
2f4995e5dfbd4006,api/germany,,697189525429,699205396758,1545,14034,,,,,,,,
1ef37311c4d3e4a7,api/east,,697280890383,699334690491,1545,14034,,,,,,,,
9bfbe8b6ad7b4fd4,api/germany,,697561216246,699566613751,1545,14028,,,,,,,,
a44bc9b3e4c96ac4,api/east,,697687927540,699750071371,1545,14034,,,,,,,,
7140d90784280f7d,api/east,,697701994663,699754422813,1545,14034,,,,,,,,
064afb440af7359e,api/east,,697691598270,699754552917,1545,15288,,,,,,,,
e1f1a824daaa81c6,api/east,,697751552186,699803692718,1545,14034,,,,,,,,
a221cfa1782a45c2,api/germany,,697933469955,700043379035,1545,14041,,,,,,,,
30f0633df4dc9a80,api/east,,698223978942,700288699213,1545,15290,,,,,,,,
b77aceddc4889aaf,api/germany,,698306768119,700409508254,1545,14034,,,,,,,,
f1087a335e867e09,api/germany,,680794638794,700492447712,63542,3611,,,,,,,,
6e534dd8c4ef7b25,api/east,,698561678273,700621798086,1545,14034,,,,,,,,
ec8533b14628ec89,api/germany,,698678399534,700740071076,1545,14040,,,,,,,,
54bcc32dcd262ad2,api/east,,698957991037,701005997719,1545,14028,,,,,,,,
afbba660a677f8d1,api/germany,,699049757783,701071554931,1545,14034,,,,,,,,
0c1ef469ab8abe9a,api/east,,699335086923,701397039981,1545,14034,,,,,,,,
