monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5573941150644520,1784188671505628803,0,88.82,0,75261,1
5573941150644520,1784188671505628803,1,83.14,0,74057,1
5573941434129896,1784188671789111909,0,385.63,25,75261,1
5573941434129896,1784188671789111909,1,83.38,0,74057,1
5573941715145449,1784188672070127252,0,361.09,100,75261,1
5573941715145449,1784188672070127252,1,83.05,0,74057,1
5573941994384112,1784188672349365655,0,366.53,100,75261,1
5573941994384112,1784188672349365655,1,83.05,0,74057,1
5573942277563001,1784188672632544914,0,361.36,96,75261,1
5573942277563001,1784188672632544914,1,83.05,0,74057,1
5573942556912282,1784188672911893855,0,352.93,100,75261,1
5573942556912282,1784188672911893855,1,83.05,0,74057,1
5573942836336243,1784188673191317756,0,351.41,100,75261,1
5573942836336243,1784188673191317756,1,83.05,0,74057,1
5573943114735005,1784188673469716528,0,399.73,100,75261,1
5573943114735005,1784188673469716528,1,82.78,0,74057,1
5573943393398324,1784188673748379837,0,366.15,100,75261,1
5573943393398324,1784188673748379837,1,82.78,0,74057,1
5573943674307998,1784188674029290211,0,394.58,100,75261,1
5573943674307998,1784188674029290211,1,82.78,0,74057,1
5573943953989696,1784188674308971849,0,324.42,94,75261,1
5573943953989696,1784188674308971849,1,82.78,0,74057,1
5573944234215478,1784188674589198111,0,349.55,100,75261,1
5573944234215478,1784188674589198111,1,82.78,0,74057,1
5573944514682137,1784188674869664660,0,127.93,72,75261,1
5573944514682137,1784188674869664660,1,82.87,0,74057,1
5573944793275097,1784188675148257250,0,142.20,38,75261,1
5573944793275097,1784188675148257250,1,82.78,0,74057,1
5573945076464956,1784188675431446449,0,352.60,30,75261,1
5573945076464956,1784188675431446449,1,82.78,0,74057,1
5573945354875498,1784188675709856991,0,396.51,83,75261,1
5573945354875498,1784188675709856991,1,82.78,0,74057,1
5573945632050324,1784188675987031897,0,416.10,100,75261,1
5573945632050324,1784188675987031897,1,82.46,0,74057,1
5573945913368113,1784188676268349996,0,388.54,96,75261,1
5573945913368113,1784188676268349996,1,82.46,0,74057,1
5573946196539922,1784188676551522025,0,355.28,100,75261,1
5573946196539922,1784188676551522025,1,82.46,0,74057,1
5573946474516969,1784188676829498462,0,358.59,100,75261,1
5573946474516969,1784188676829498462,1,82.46,0,74057,1
5573946751502857,1784188677106485330,0,367.35,100,75261,1
5573946751502857,1784188677106485330,1,82.46,0,74057,1
5573947030332654,1784188677385314157,0,381.65,100,75261,1
5573947030332654,1784188677385314157,1,82.37,0,74057,1
5573947364887703,1784188677719870146,0,139.29,85,75261,1
5573947364887703,1784188677719870146,1,83.66,0,74057,1
5573947644026477,1784188677999009000,0,141.87,36,75261,1
5573947644026477,1784188677999009000,1,83.38,0,74057,1
5573947926659032,1784188678281640935,0,139.02,36,75261,1
5573947926659032,1784188678281640935,1,83.74,0,74057,1
5573948206426649,1784188678561408222,0,142.20,37,75261,1
5573948206426649,1784188678561408222,1,83.74,0,74057,1
5573948487543951,1784188678842525454,0,136.42,37,75261,1
5573948487543951,1784188678842525454,1,83.38,0,74057,1
5573948783841985,1784188679138824278,0,138.28,37,75261,1
5573948783841985,1784188679138824278,1,83.66,0,74057,1
5573949063996757,1784188679418978570,0,359.57,43,75261,1
5573949063996757,1784188679418978570,1,83.66,0,74057,1
5573949344612605,1784188679699595288,0,384.11,100,75261,1
5573949344612605,1784188679699595288,1,83.38,0,74057,1
5573949626767375,1784188679981749248,0,423.16,100,75261,1
5573949626767375,1784188679981749248,1,83.29,0,74057,1
5573949904914550,1784188680259896953,0,354.72,96,75261,1
5573949904914550,1784188680259896953,1,83.66,0,74057,1
5573950242949970,1784188680597931403,0,388.54,100,75261,1
5573950242949970,1784188680597931403,1,83.66,0,74057,1
5573950520880528,1784188680875862051,0,377.14,100,75261,1
5573950520880528,1784188680875862051,1,83.38,0,74057,1
5573950801831041,1784188681156812554,0,397.10,100,75261,1
5573950801831041,1784188681156812554,1,83.38,0,74057,1
5573951081492730,1784188681436474543,0,352.57,100,75261,1
5573951081492730,1784188681436474543,1,83.38,0,74057,1
5573951361753221,1784188681716734654,0,394.38,100,75261,1
5573951361753221,1784188681716734654,1,83.38,0,74057,1
5573951642596866,1784188681997578899,0,352.60,94,75261,1
5573951642596866,1784188681997578899,1,83.66,0,74057,1
5573951921412023,1784188682276394136,0,365.55,100,75261,1
5573951921412023,1784188682276394136,1,83.29,0,74057,1
5573952201891602,1784188682556873075,0,328.06,100,75261,1
5573952201891602,1784188682556873075,1,83.29,0,74057,1
5573952481593510,1784188682836575833,0,376.42,100,75261,1
5573952481593510,1784188682836575833,1,83.29,0,74057,1
5573952777725825,1784188683132708708,0,133.84,95,75261,1
5573952777725825,1784188683132708708,1,83.38,0,74057,1
5573953056374105,1784188683411356608,0,144.65,38,75261,1
5573953056374105,1784188683411356608,1,83.46,0,74057,1
5573953337060211,1784188683692041724,0,93.07,39,75261,1
5573953337060211,1784188683692041724,1,83.38,0,74057,1
5573953613447886,1784188683968429389,0,378.93,100,75261,1
5573953613447886,1784188683968429389,1,83.57,0,74057,1
5573953887501966,1784188684242483469,0,395.83,100,75261,1
5573953887501966,1784188684242483469,1,83.05,0,74057,1
5573954166872677,1784188684521854170,0,421.86,100,75261,1
5573954166872677,1784188684521854170,1,83.29,0,74057,1
5573954445613666,1784188684800595719,0,394.90,96,75261,1
5573954445613666,1784188684800595719,1,83.05,0,74057,1
5573954724596121,1784188685079577634,0,373.11,100,75261,1
5573954724596121,1784188685079577634,1,83.29,0,74057,1
5573955002249831,1784188685357231634,0,347.67,100,75261,1
5573955002249831,1784188685357231634,1,83.29,0,74057,1
5573955282630182,1784188685637612155,0,387.02,100,75261,1
5573955282630182,1784188685637612155,1,83.29,0,74057,1
5573955564542835,1784188685919525058,0,368.60,100,75261,1
5573955564542835,1784188685919525058,1,83.29,0,74057,1
5573955842704859,1784188686197686382,0,360.72,100,75261,1
5573955842704859,1784188686197686382,1,82.97,0,74057,1
5573956119449370,1784188686474431263,0,351.68,96,75261,1
5573956119449370,1784188686474431263,1,83.05,0,74057,1
5573956398169198,1784188686753151231,0,361.69,100,75261,1
5573956398169198,1784188686753151231,1,83.05,0,74057,1
5573956676558560,1784188687031543113,0,134.90,78,75261,1
5573956676558560,1784188687031543113,1,83.46,0,74057,1
5573957010670114,1784188687365652007,0,142.80,31,75261,1
5573957010670114,1784188687365652007,1,83.05,0,74057,1
5573957296866780,1784188687651848543,0,104.89,38,75261,1
5573957296866780,1784188687651848543,1,83.05,0,74057,1
5573957573104366,1784188687928086479,0,93.17,12,75261,1
5573957573104366,1784188687928086479,1,83.38,0,74057,1
5573957853594855,1784188688208576728,0,92.75,0,75261,1
5573957853594855,1784188688208576728,1,83.14,0,74057,1
5573958133834157,1784188688488816020,0,92.15,0,75261,1
5573958133834157,1784188688488816020,1,83.38,0,74057,1
5573958410266211,1784188688765248094,0,92.25,0,75261,1
5573958410266211,1784188688765248094,1,83.14,0,74057,1
5573958687317078,1784188689042299051,0,91.88,0,75261,1
5573958687317078,1784188689042299051,1,83.46,0,74057,1
5573958962587644,1784188689317569657,0,91.88,0,75261,1
5573958962587644,1784188689317569657,1,83.14,0,74057,1
5573959242673698,1784188689597657341,0,91.55,0,75261,1
5573959242673698,1784188689597657341,1,83.14,0,74057,1
5573959522767391,1784188689877749184,0,91.55,0,75261,1
5573959522767391,1784188689877749184,1,83.38,0,74057,1
5573959801399790,1784188690156381683,0,91.28,0,75261,1
