monotonic_ns,wall_ns,interval_ns,route,direction,bytes,billed
5559748000000000,1784174478707996389,250000000,api,client_to_target,43412,1
5559748000000000,1784174478708024869,250000000,api,target_to_client,149,0
5559752250000000,1784174482968204313,250000000,api,target_to_client,3426,0
5559752500000000,1784174483218810368,250000000,api,target_to_client,3179,0
5559752750000000,1784174483470857067,250000000,api,target_to_client,3179,0
5559753000000000,1784174483721712639,250000000,api,target_to_client,3180,0
5559753250000000,1784174483972674751,250000000,api,target_to_client,3170,0
5559753500000000,1784174484223565125,250000000,api,target_to_client,3437,0
5559753750000000,1784174484475042112,250000000,api,target_to_client,3185,0
5559754000000000,1784174484725929226,250000000,api,target_to_client,3117,0
5559755750000000,1784174486480449428,250000000,api,client_to_target,43560,1
5559755750000000,1784174486480476498,250000000,api,target_to_client,2344,0
5559756000000000,1784174486731194973,250000000,api,target_to_client,3178,0
5559756250000000,1784174486982141546,250000000,api,target_to_client,3186,0
5559756500000000,1784174487232855422,250000000,api,target_to_client,3416,0
5559756750000000,1784174487484088842,250000000,api,target_to_client,3189,0
5559757000000000,1784174487735585449,250000000,api,target_to_client,3175,0
5559757250000000,1784174487985978598,250000000,api,target_to_client,3088,0
5559757500000000,1784174488236647003,250000000,api,target_to_client,755,0
5559759000000000,1784174489740592149,250000000,api,client_to_target,22395,1
5559759000000000,1784174489740623559,250000000,api,target_to_client,149,0
5559760250000000,1784174490992804410,250000000,api,target_to_client,1463,0
5559760500000000,1784174491243931431,250000000,api,target_to_client,3179,0
5559760750000000,1784174491495152721,250000000,api,target_to_client,3182,0
5559761000000000,1784174491745407932,250000000,api,target_to_client,3161,0
5559761250000000,1784174491996848199,250000000,api,target_to_client,2922,0
5559761500000000,1784174492247722663,250000000,api,target_to_client,3190,0
5559761750000000,1784174492498616077,250000000,api,target_to_client,3424,0
5559762000000000,1784174492749873066,250000000,api,target_to_client,3161,0
5559762250000000,1784174493000820639,250000000,api,target_to_client,2856,0
5559763750000000,1784174494503971533,250000000,api,client_to_target,22543,1
5559763750000000,1784174494504012063,250000000,api,target_to_client,2600,0
5559764000000000,1784174494754508401,250000000,api,target_to_client,3187,0
5559764250000000,1784174495006040488,250000000,api,target_to_client,3400,0
5559764500000000,1784174495257178669,250000000,api,target_to_client,2936,0
5559764750000000,1784174495509261730,250000000,api,target_to_client,3101,0
5559765000000000,1784174495759701818,250000000,api,target_to_client,1452,0
5559766500000000,1784174497263389086,250000000,api,client_to_target,25919,1
5559766500000000,1784174497263414166,250000000,api,target_to_client,149,0
5559768000000000,1784174498767417431,250000000,api,target_to_client,491,0
5559768250000000,1784174499018197076,250000000,api,target_to_client,3190,0
5559768500000000,1784174499268619064,250000000,api,target_to_client,3177,0
5559768750000000,1784174499519782095,250000000,api,target_to_client,3149,0
5559769000000000,1784174499770156494,250000000,api,target_to_client,1921,0
5559770250000000,1784174501024549592,250000000,api,client_to_target,26067,1
5559770250000000,1784174501024571172,250000000,api,target_to_client,1611,0
5559770500000000,1784174501276520195,250000000,api,target_to_client,3439,0
5559770750000000,1784174501527599976,250000000,api,target_to_client,2930,0
5559771000000000,1784174501778515060,250000000,api,target_to_client,3375,0
5559771250000000,1784174502028967958,250000000,api,target_to_client,1454,0
5559772500000000,1784174503281547295,250000000,api,client_to_target,7242,1
5559772500000000,1784174503281570275,250000000,api,target_to_client,149,0
5559772750000000,1784174503531934144,250000000,api,target_to_client,732,0
5559773000000000,1784174503782390492,250000000,api,target_to_client,3179,0
5559773250000000,1784174504033182916,250000000,api,target_to_client,3176,0
5559773500000000,1784174504285049350,250000000,api,target_to_client,3407,0
5559773750000000,1784174504536547547,250000000,api,target_to_client,3130,0
5559774000000000,1784174504787015425,250000000,api,target_to_client,1915,0
5559776750000000,1784174507542552238,250000000,api,client_to_target,7390,1
5559776750000000,1784174507542579998,250000000,api,target_to_client,2593,0
5559777000000000,1784174507793627280,250000000,api,target_to_client,3199,0
5559777250000000,1784174508044109068,250000000,api,target_to_client,3160,0
5559777500000000,1784174508294693704,250000000,api,target_to_client,3116,0
5559777750000000,1784174508545219942,250000000,api,target_to_client,1683,0
5559779250000000,1784174510049076778,250000000,api,client_to_target,43528,1
5559779250000000,1784174510049110658,250000000,api,target_to_client,881,0
5559779250000000,1784174510049118298,250000000,kv,client_to_target,15810,0
5559779250000000,1784174510049123898,250000000,kv,target_to_client,3060,1
5559779500000000,1784174510300000692,250000000,api,target_to_client,3193,0
5559779750000000,1784174510551140532,250000000,api,target_to_client,3171,0
5559780000000000,1784174510802241134,250000000,api,target_to_client,3127,0
5559780250000000,1784174511053510513,250000000,api,client_to_target,22511,1
5559780250000000,1784174511053531653,250000000,api,target_to_client,3315,0
5559780250000000,1784174511053539013,250000000,kv,client_to_target,8184,0
5559780250000000,1784174511053544473,250000000,kv,target_to_client,1584,1
5559780500000000,1784174511304152780,250000000,api,target_to_client,3194,0
5559780750000000,1784174511554700057,250000000,api,target_to_client,3423,0
5559781000000000,1784174511805716459,250000000,api,target_to_client,2936,0
5559781250000000,1784174512056208917,250000000,api,target_to_client,3400,0
5559781500000000,1784174512307147580,250000000,api,client_to_target,26035,1
5559781500000000,1784174512307170669,250000000,api,target_to_client,2763,0
5559781500000000,1784174512307178239,250000000,kv,client_to_target,9486,0
5559781500000000,1784174512307183759,250000000,kv,target_to_client,1836,1
5559781750000000,1784174512557889355,250000000,api,target_to_client,3430,0
5559782000000000,1784174512809310933,250000000,api,target_to_client,3440,0
5559782250000000,1784174513059602622,250000000,api,target_to_client,3090,0
5559782500000000,1784174513310648904,250000000,api,client_to_target,7358,1
5559782500000000,1784174513310670824,250000000,api,target_to_client,3601,0
5559782500000000,1784174513310678194,250000000,kv,client_to_target,2604,0
5559782500000000,1784174513310683404,250000000,kv,target_to_client,504,1
5559782750000000,1784174513562884884,250000000,api,target_to_client,3177,0
5559783000000000,1784174513813346642,250000000,api,target_to_client,3427,0
5559783250000000,1784174514064792340,250000000,api,target_to_client,3157,0
5559783500000000,1784174514315537825,250000000,api,target_to_client,3177,0
5559783750000000,1784174514565998113,250000000,api,target_to_client,3201,0
5559784000000000,1784174514817022715,250000000,api,target_to_client,3414,0
5559784250000000,1784174515068427413,250000000,api,target_to_client,3197,0
