connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
94e1b26a0de95b51,kv,5557502243271173,5557502245094006,0,0
b286196edbef46b4,api,5557502243602980,5557502245207005,0,0
c7276e9935bc7083,api,5557519560701072,5557618504922164,32007,9333
a2af4ad4fa6c6ed7,api,5557519560135847,5557618837373779,25868,12569
b802087768884b72,api,5557519555881085,5557618859623866,38304,13509
5ec69a9ceb377d01,api,5557519558675320,5557619540460521,29397,21065
43991756df30d01e,api,5557622060794517,5557624372922098,32155,13507
3f0b427219c9eda1,api,5557624076967734,5557624732569911,38452,7151
91e526d407fffa8c,api,5557623622936019,5557625156511048,26016,12809
1476e752b51f9263,api,5557624362263445,5557625468824938,29545,13753
ae7215b79240cd3f,api,5557631535847101,5557633666082001,38471,27207
7043a294a72cda26,api,5557633668440997,5557635773845216,29564,27193
3f6c5db5f767659b,api,5557635776185193,5557636610725811,26035,10864
6cf8919c74766f2f,api,5557636612233026,5557638023311507,32174,18169
