phase,route,direction,bytes,window_s,bytes_per_s,target_bytes_per_s,target_ratio,ok
baseline,api,client_to_target,0,0.0,0.0,125000000.0,0.0,1
baseline,kv,target_to_client,0,0.0,0.0,125000000.0,0.0,1
drain,api,client_to_target,630769,57.896926164627075,10894.688920210361,125000000.0,8.715751136168289e-05,1
drain,kv,target_to_client,2340,57.88359785079956,40.42595980352795,125000000.0,3.234076784282236e-07,1
post,api,client_to_target,437877,28.569182872772217,15326.899685931077,125000000.0,0.0001226151974874486,1
post,kv,target_to_client,1728,28.84075617790222,59.91521128436962,125000000.0,4.79321690274957e-07,1
