timestamp,index,power_w,util_gpu,memory_mib
2026/07/11 12:32:19.950, 0, 87.39, 0, 74055
2026/07/11 12:32:19.953, 1, 85.68, 0, 74055
2026/07/11 12:32:20.203, 0, 87.30, 0, 74055
2026/07/11 12:32:20.203, 1, 85.36, 0, 74055
2026/07/11 12:32:20.453, 0, 87.21, 0, 74055
2026/07/11 12:32:20.454, 1, 85.27, 0, 74055
2026/07/11 12:32:20.704, 0, 402.45, 98, 74055
2026/07/11 12:32:20.704, 1, 85.27, 0, 74055
2026/07/11 12:32:20.954, 0, 127.20, 32, 74055
2026/07/11 12:32:20.954, 1, 85.36, 0, 74055
2026/07/11 12:32:21.204, 0, 132.78, 30, 74055
2026/07/11 12:32:21.204, 1, 85.36, 0, 74055
2026/07/11 12:32:21.454, 0, 134.90, 30, 74055
2026/07/11 12:32:21.454, 1, 85.27, 0, 74055
2026/07/11 12:32:21.705, 0, 130.38, 31, 74055
2026/07/11 12:32:21.705, 1, 85.36, 0, 74055
2026/07/11 12:32:21.955, 0, 134.63, 30, 74055
2026/07/11 12:32:21.955, 1, 85.59, 0, 74055
2026/07/11 12:32:22.205, 0, 129.78, 30, 74055
2026/07/11 12:32:22.205, 1, 85.59, 0, 74055
2026/07/11 12:32:22.455, 0, 131.58, 29, 74055
2026/07/11 12:32:22.455, 1, 85.36, 0, 74055
2026/07/11 12:32:22.705, 0, 334.11, 47, 74055
2026/07/11 12:32:22.706, 1, 85.27, 0, 74055
2026/07/11 12:32:22.956, 0, 134.03, 75, 74055
2026/07/11 12:32:22.956, 1, 85.36, 0, 74055
2026/07/11 12:32:23.206, 0, 128.86, 31, 74055
2026/07/11 12:32:23.206, 1, 85.36, 0, 74055
2026/07/11 12:32:23.456, 0, 131.45, 31, 74055
2026/07/11 12:32:23.456, 1, 85.36, 0, 74055
2026/07/11 12:32:23.706, 0, 128.39, 32, 74055
2026/07/11 12:32:23.707, 1, 85.68, 0, 74055
2026/07/11 12:32:23.957, 0, 129.18, 32, 74055
2026/07/11 12:32:23.957, 1, 85.36, 0, 74055
2026/07/11 12:32:24.207, 0, 134.30, 31, 74055
2026/07/11 12:32:24.207, 1, 85.36, 0, 74055
2026/07/11 12:32:24.457, 0, 131.31, 31, 74055
2026/07/11 12:32:24.457, 1, 85.27, 0, 74055
2026/07/11 12:32:24.707, 0, 137.17, 31, 74055
2026/07/11 12:32:24.707, 1, 85.36, 0, 74055
2026/07/11 12:32:24.958, 0, 129.59, 33, 74055
2026/07/11 12:32:24.958, 1, 85.59, 0, 74055
2026/07/11 12:32:25.208, 0, 131.11, 31, 74055
2026/07/11 12:32:25.208, 1, 85.36, 0, 74055
2026/07/11 12:32:25.458, 0, 307.77, 46, 74055
2026/07/11 12:32:25.459, 1, 85.36, 0, 74055
2026/07/11 12:32:25.709, 0, 391.66, 46, 74055
2026/07/11 12:32:25.995, 1, 85.68, 0, 74055
2026/07/11 12:32:26.245, 0, 129.59, 32, 74055
2026/07/11 12:32:26.245, 1, 85.68, 0, 74055
2026/07/11 12:32:26.501, 0, 130.06, 32, 74055
2026/07/11 12:32:26.501, 1, 85.36, 0, 74055
2026/07/11 12:32:26.751, 0, 135.23, 32, 74055
2026/07/11 12:32:26.751, 1, 85.68, 0, 74055
2026/07/11 12:32:27.001, 0, 133.70, 32, 74055
2026/07/11 12:32:27.001, 1, 85.27, 0, 74055
2026/07/11 12:32:27.251, 0, 129.78, 32, 74055
2026/07/11 12:32:27.252, 1, 85.59, 0, 74055
2026/07/11 12:32:27.502, 0, 138.70, 32, 74055
2026/07/11 12:32:27.502, 1, 85.36, 0, 74055
2026/07/11 12:32:27.752, 0, 136.89, 32, 74055
2026/07/11 12:32:27.752, 1, 85.68, 0, 74055
2026/07/11 12:32:28.002, 0, 135.83, 34, 74055
2026/07/11 12:32:28.002, 1, 85.68, 0, 74055
2026/07/11 12:32:28.252, 0, 126.73, 30, 74055
2026/07/11 12:32:28.252, 1, 85.36, 0, 74055
2026/07/11 12:32:28.502, 0, 142.53, 32, 74055
2026/07/11 12:32:28.503, 1, 85.27, 0, 74055
2026/07/11 12:32:28.753, 0, 298.69, 35, 74055
2026/07/11 12:32:28.753, 1, 85.59, 0, 74055
2026/07/11 12:32:29.003, 0, 153.42, 48, 74055
2026/07/11 12:32:29.003, 1, 85.36, 0, 74055
2026/07/11 12:32:29.253, 0, 153.86, 37, 74055
2026/07/11 12:32:29.253, 1, 85.36, 0, 74055
2026/07/11 12:32:29.503, 0, 155.10, 37, 74055
2026/07/11 12:32:29.504, 1, 85.36, 0, 74055
2026/07/11 12:32:29.754, 0, 154.02, 37, 74055
2026/07/11 12:32:29.754, 1, 85.68, 0, 74055
2026/07/11 12:32:30.004, 0, 135.83, 36, 74055
2026/07/11 12:32:30.004, 1, 85.27, 0, 74055
2026/07/11 12:32:30.254, 0, 154.34, 34, 74055
2026/07/11 12:32:30.254, 1, 85.68, 0, 74055
2026/07/11 12:32:30.504, 0, 381.98, 55, 74055
2026/07/11 12:32:30.504, 1, 85.27, 0, 74055
2026/07/11 12:32:30.755, 0, 135.37, 99, 74055
2026/07/11 12:32:30.755, 1, 85.44, 0, 74055
2026/07/11 12:32:31.005, 0, 132.04, 30, 74055
2026/07/11 12:32:31.005, 1, 85.68, 0, 74055
2026/07/11 12:32:31.255, 0, 127.19, 31, 74055
2026/07/11 12:32:31.255, 1, 85.36, 0, 74055
2026/07/11 12:32:31.505, 0, 131.11, 31, 74055
2026/07/11 12:32:31.505, 1, 85.68, 0, 74055
2026/07/11 12:32:31.756, 0, 127.93, 31, 74055
2026/07/11 12:32:31.756, 1, 85.44, 0, 74055
2026/07/11 12:32:32.006, 0, 138.42, 30, 74055
