connection_id,route,start_ns,end_ns,client_to_target_bytes,target_to_client_bytes
1bb30a927cf36460,kv,5567374126631750,5567374128374940,0,0
c731b9a568b4188d,api,5567374127451021,5567374128439899,0,0
6e26b1a6d200d310,api,5567389726200549,5567409016440929,22344,23762
a8424a749e991902,api,5567411316709168,5567412654031102,22492,16676
ddb57bf80da4b2a6,api,5567414817989185,5567435594211729,25868,7670
5c1de30750d7754d,api,5567437738864233,5567439155114388,26016,12809
f1fb80c3a6a0fda3,api,5567441253987941,5567447947959720,7191,15940
dbb1046872d2b4b8,api,5567450012678914,5567451071640537,7339,13751
491e39d40f902af8,api,5567453253315159,5567475424927275,27569,8389
1ea3713380214cf7,api,5567477550461815,5567478540855160,27717,12563
36f1005660e88597,api,5567480622908213,5567482056500049,22511,18409
872864db75d326d3,api,5567482057568527,5567482900917607,26035,10864
19779b2065ac7125,api,5567482901620859,5567483468709218,7358,7640
0b5a934571ae595a,api,5567483469376840,5567484401786812,27736,12072
