monotonic_ns,wall_ns,gpu,power_w,utilization_pct,memory_mib,valid
5558349350963132,1784173079705948305,0,88.23,0,75261,1
5558349350963132,1784173079705948305,1,83.66,0,74059,1
5558349643262992,1784173079998245115,0,87.90,0,75261,1
5558349643262992,1784173079998245115,1,83.66,0,74059,1
5558349942625850,1784173080297607973,0,88.23,0,75261,1
5558349942625850,1784173080297607973,1,83.98,0,74059,1
5558350242280886,1784173080597263119,0,353.76,0,75261,1
5558350242280886,1784173080597263119,1,83.89,0,74059,1
5558350524868164,1784173080879850047,0,376.42,100,75261,1
5558350524868164,1784173080879850047,1,83.89,0,74059,1
5558350801746101,1784173081156727964,0,382.51,100,75261,1
5558350801746101,1784173081156727964,1,83.57,0,74059,1
5558351085373880,1784173081440356723,0,349.19,94,75261,1
5558351085373880,1784173081440356723,1,83.89,0,74059,1
5558351360701362,1784173081715683325,0,349.79,100,75261,1
5558351360701362,1784173081715683325,1,83.89,0,74059,1
5558351634187544,1784173081989169407,0,398.82,100,75261,1
5558351634187544,1784173081989169407,1,83.57,0,74059,1
5558351911491496,1784173082266473979,0,328.32,100,75261,1
5558351911491496,1784173082266473979,1,83.89,0,74059,1
5558352194417992,1784173082549400815,0,382.51,100,75261,1
5558352194417992,1784173082549400815,1,83.57,0,74059,1
5558352474229259,1784173082829211942,0,375.55,100,75261,1
5558352474229259,1784173082829211942,1,83.89,0,74059,1
5558352750404873,1784173083105386756,0,339.52,96,75261,1
5558352750404873,1784173083105386756,1,83.89,0,74059,1
5558353025656946,1784173083380639149,0,347.99,99,75261,1
5558353025656946,1784173083380639149,1,83.89,0,74059,1
5558353307963978,1784173083662946081,0,144.65,32,75261,1
5558353307963978,1784173083662946081,1,83.98,0,74059,1
5558353582996704,1784173083937979147,0,144.32,39,75261,1
5558353582996704,1784173083937979147,1,83.89,0,74059,1
5558353900923114,1784173084255905147,0,90.25,0,75261,1
5558353900923114,1784173084255905147,1,83.66,0,74059,1
5558354213058142,1784173084568039605,0,89.75,0,75261,1
5558354213058142,1784173084568039605,1,83.66,0,74059,1
5558354490054328,1784173084845036191,0,355.55,0,75261,1
5558354490054328,1784173084845036191,1,83.57,0,74059,1
5558354766575448,1784173085121558001,0,358.86,100,75261,1
5558354766575448,1784173085121558001,1,83.57,0,74059,1
5558355043851601,1784173085398833544,0,401.59,100,75261,1
5558355043851601,1784173085398833544,1,83.57,0,74059,1
5558355324688398,1784173085679670461,0,328.06,96,75261,1
5558355324688398,1784173085679670461,1,83.57,0,74059,1
5558355600162189,1784173085955144062,0,351.91,100,75261,1
5558355600162189,1784173085955144062,1,83.57,0,74059,1
5558355874784219,1784173086229766392,0,345.28,100,75261,1
