catch_up_finish_s,catch_up_start_s,condition,context_profile,context_tokens,continuation_start_s,continuation_ttft_delta_s,continuation_ttft_s,episode,first_token_s,match_id,method,migration_finish_s,migration_start_s,migration_ttft_s,order,policy,quiesce_s,reaction_commit_s,reaction_readiness_s,repeat,required_deadline_s,sample_id,scenario_id,scheduler_wait_s,service_pause_s,session_id,token_distribution
,,mixed-fixed-10000mbps-30s,mixed,2048,3.662200742,1.32157343,1.870899679,95,5.533100421,640a9adb735d6f3c,replay,1.254511791,0.000346187,0.989647066,0,queue_haul_power_blind,1.254512881,1.254619359,0.989993253,95,30.0,7d1b0ab854d9df69,p-4388e82452f0abf5,0.000346187,0.000106478,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-10000mbps-30s,mixed,4096,3.663177532,1.366232968,1.892152977,95,5.555330509,640a9adb735d6f3c,replay,1.174271559,0.000812312,0.943039433,1,queue_haul_power_blind,1.174273889,1.174409637,0.943851745,95,30.0,7d1b0ab854d9df69,p-4388e82452f0abf5,0.000812312,0.000135748,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-10000mbps-30s,mixed,4096,3.664221132,1.4124535800000002,1.913653011,95,5.577874143,640a9adb735d6f3c,replay,1.253918116,0.000927061,0.988954293,2,queue_haul_power_blind,1.253919596,1.254730178,0.989881354,95,30.0,7d1b0ab854d9df69,p-4388e82452f0abf5,0.000927061,0.000810582,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-10000mbps-30s,mixed,8192,3.66444006,0.021701073999999987,0.569582838,95,4.234022898,640a9adb735d6f3c,kv_transfer,1.492645601,0.001349317,1.342726276,3,queue_haul_power_blind,1.492647091,1.492850499,1.344075593,95,30.0,7d1b0ab854d9df69,p-4388e82452f0abf5,0.001349317,0.000203408,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-10000mbps-30s,mixed,8192,3.664821577,-0.21031848100000006,0.517757453,95,4.18257903,640a9adb735d6f3c,kv_transfer,1.926685896,0.002511946,1.725740219,4,queue_haul_power_blind,1.926687396,1.927034142,1.728252165,95,30.0,7d1b0ab854d9df69,p-4388e82452f0abf5,0.002511946,0.000346746,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-10000mbps-30s,mixed,12288,3.66550317,0.08368084599999998,0.51702109,95,4.18252426,640a9adb735d6f3c,kv_transfer,2.505077029,0.003015311,2.354669589,5,queue_haul_power_blind,2.505078159,2.505260477,2.3576849,95,30.0,7d1b0ab854d9df69,p-4388e82452f0abf5,0.003015311,0.000182318,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-10000mbps-30s,mixed,12288,3.665200783,0.03133485300000005,0.598711328,95,4.263912111,640a9adb735d6f3c,kv_transfer,3.214100341,0.003371038,2.948636872,6,queue_haul_power_blind,3.214101571,3.21428423,2.95200791,95,30.0,7d1b0ab854d9df69,p-4388e82452f0abf5,0.003371038,0.000182659,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-10000mbps-30s,mixed,14336,3.665788177,0.024871240000000072,0.568145671,95,4.233933848,640a9adb735d6f3c,kv_transfer,3.661047693,0.003643295,3.465271977,7,queue_haul_power_blind,3.661048843,3.661251731,3.468915272,95,30.0,7d1b0ab854d9df69,p-4388e82452f0abf5,0.003643295,0.000202888,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,mixed-fixed-10000mbps-30s,mixed,2048,3.40211002,1.267991345,1.817317594,95,5.219427614,640a9adb735d6f3c,replay,1.2116819,0.000607784,1.030751052,0,queue_haul_deadline_blind,1.21168555,1.211977927,1.031358836,95,30.0,7d1b0ab854d9df69,p-0cb2ff4f9334cf44,0.000607784,0.000292377,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-10000mbps-30s,mixed,4096,3.405330478,1.311172322,1.837092331,95,5.242422809,640a9adb735d6f3c,replay,1.233538087,0.001081659,1.09582774,1,queue_haul_deadline_blind,1.233540427,1.233677746,1.096909399,95,30.0,7d1b0ab854d9df69,p-0cb2ff4f9334cf44,0.001081659,0.000137319,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-10000mbps-30s,mixed,4096,3.403260049,1.3147849260000002,1.815984357,95,5.219244406,640a9adb735d6f3c,replay,1.148040298,0.001302017,0.96027549,2,queue_haul_deadline_blind,1.148042028,1.148195116,0.961577507,95,30.0,7d1b0ab854d9df69,p-0cb2ff4f9334cf44,0.001302017,0.000153088,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-10000mbps-30s,mixed,8192,3.40416258,-0.0008426860000000369,0.547039078,95,3.951201658,640a9adb735d6f3c,kv_transfer,1.408220568,0.003284657,1.251670112,3,queue_haul_deadline_blind,1.408223408,1.408420766,1.254954769,95,30.0,7d1b0ab854d9df69,p-0cb2ff4f9334cf44,0.003284657,0.000197358,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-10000mbps-30s,mixed,8192,3.404535196,0.02533835200000001,0.753414286,95,4.157949482,640a9adb735d6f3c,kv_transfer,2.607105197,0.004275527,2.404619689,4,queue_haul_deadline_blind,2.607106427,2.607343545,2.408895216,95,30.0,7d1b0ab854d9df69,p-0cb2ff4f9334cf44,0.004275527,0.000237118,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-10000mbps-30s,mixed,12288,3.404837853,0.08620509400000004,0.519545338,95,3.924383191,640a9adb735d6f3c,kv_transfer,2.091989294,0.004759342,1.91558563,5,queue_haul_deadline_blind,2.091990944,2.092220991,1.920344972,95,30.0,7d1b0ab854d9df69,p-0cb2ff4f9334cf44,0.004759342,0.000230047,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-10000mbps-30s,mixed,12288,3.405199289,-0.021450065000000018,0.54592641,95,3.951125699,640a9adb735d6f3c,kv_transfer,3.021042791,0.005642363,2.749849013,6,queue_haul_deadline_blind,3.021044631,3.021243319,2.755491376,95,30.0,7d1b0ab854d9df69,p-0cb2ff4f9334cf44,0.005642363,0.000198688,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-10000mbps-30s,mixed,14336,3.405501696,0.002202833000000015,0.545477264,95,3.95097896,640a9adb735d6f3c,kv_transfer,3.400458677,0.006107958,3.201092808,7,queue_haul_deadline_blind,3.400460577,3.400695255,3.207200766,95,30.0,7d1b0ab854d9df69,p-0cb2ff4f9334cf44,0.006107958,0.000234678,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,mixed-fixed-10000mbps-30s,mixed,2048,4.126465843,0.808334754,1.357661003,95,5.484126846,640a9adb735d6f3c,replay,1.208351248,0.000483415,1.029359567,0,isolated_fastest,1.208353348,1.208516977,1.029842982,95,30.0,7d1b0ab854d9df69,p-ac8b97a47313868d,0.000483415,0.000163629,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-10000mbps-30s,mixed,4096,4.127564182,0.852824239,1.378744248,95,5.50630843,640a9adb735d6f3c,replay,1.108724786,0.001498655,1.027709633,1,isolated_fastest,1.108726496,1.108888854,1.029208288,95,30.0,7d1b0ab854d9df69,p-ac8b97a47313868d,0.001498655,0.000162358,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-10000mbps-30s,mixed,4096,4.128528902,0.8993644239999999,1.400563855,95,5.529092757,640a9adb735d6f3c,replay,1.20914939,0.001840831,1.02809386,2,isolated_fastest,1.20915075,1.209274869,1.029934691,95,30.0,7d1b0ab854d9df69,p-ac8b97a47313868d,0.001840831,0.000124119,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-10000mbps-30s,mixed,8192,4.128970938,0.024771286999999975,0.572653051,95,4.701623989,640a9adb735d6f3c,kv_transfer,1.590714113,0.002171648,1.429807116,3,isolated_fastest,1.590715543,1.590882131,1.431978764,95,30.0,7d1b0ab854d9df69,p-ac8b97a47313868d,0.002171648,0.000166588,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-10000mbps-30s,mixed,8192,4.129429723,-0.20561306000000001,0.522462874,95,4.651892597,640a9adb735d6f3c,kv_transfer,1.34228423,0.002530304,1.124597164,4,isolated_fastest,1.3422856,1.342439259,1.127127468,95,30.0,7d1b0ab854d9df69,p-ac8b97a47313868d,0.002530304,0.000153659,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-10000mbps-30s,mixed,12288,4.12971081,0.08892946200000001,0.522269706,95,4.651980516,640a9adb735d6f3c,kv_transfer,2.983486187,0.003232657,2.744519368,5,isolated_fastest,2.983487517,2.983720395,2.747752025,95,30.0,7d1b0ab854d9df69,p-ac8b97a47313868d,0.003232657,0.000232878,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-10000mbps-30s,mixed,12288,4.130890118,0.05689362900000006,0.624270104,95,4.755160222,640a9adb735d6f3c,kv_transfer,3.647886541,0.003522114,3.341354262,6,isolated_fastest,3.647887851,3.648085569,3.344876376,95,30.0,7d1b0ab854d9df69,p-ac8b97a47313868d,0.003522114,0.000197718,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-10000mbps-30s,mixed,14336,4.131331144,0.026858275000000043,0.570132706,95,4.70146385,640a9adb735d6f3c,kv_transfer,4.125465264,0.004388315,3.916558117,7,isolated_fastest,4.125466593,4.125670251,3.920946432,95,30.0,7d1b0ab854d9df69,p-ac8b97a47313868d,0.004388315,0.000203658,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,mixed-fixed-5000mbps-30s,mixed,2048,5.554897351,0.12626374100000004,0.611494155,88,6.166391506,529540c1951b0b9a,replay,5.14597804,0.000647972,4.95642303,0,queue_haul_deadline_blind,5.14597944,5.146609172,4.957071002,88,30.0,a9500bdb35e133a1,p-928384915ba33d9e,0.000647972,0.000629732,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-5000mbps-30s,mixed,4096,5.555350256,0.08054895299999998,0.658463229,88,6.213813485,529540c1951b0b9a,replay,5.145014921,0.001460943,4.955671178,1,queue_haul_deadline_blind,5.145016571,5.146166237,4.957132121,88,30.0,a9500bdb35e133a1,p-928384915ba33d9e,0.001460943,0.001149666,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,mixed-fixed-5000mbps-30s,mixed,4096,5.55586072,0.10334643100000007,0.658167633,88,6.214028353,529540c1951b0b9a,replay,5.145409496,0.002784888,5.00107477,2,queue_haul_deadline_blind,5.145413516,5.146432014,5.003859658,88,30.0,a9500bdb35e133a1,p-928384915ba33d9e,0.002784888,0.001018498,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-5000mbps-30s,mixed,8192,5.556356875,0.047247139999999965,0.821525271,88,6.377882146,529540c1951b0b9a,replay,5.55324624,0.004222322,5.275765961,3,queue_haul_deadline_blind,5.5532477,5.553421568,5.279988283,88,30.0,a9500bdb35e133a1,p-928384915ba33d9e,0.004222322,0.000173868,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-5000mbps-30s,mixed,8192,5.55854253,0.07692340200000003,0.584350563,88,6.142893093,529540c1951b0b9a,replay,5.281549735,0.004637277,5.045325776,4,queue_haul_deadline_blind,5.281551845,5.282282547,5.049963053,88,30.0,a9500bdb35e133a1,p-928384915ba33d9e,0.004637277,0.000730702,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-5000mbps-30s,mixed,12288,5.558761827,-0.03845003300000005,0.560471306,88,6.119233133,529540c1951b0b9a,replay,5.200211742,0.006073941,5.020733566,5,queue_haul_deadline_blind,5.200213502,5.200489689,5.026807507,88,30.0,a9500bdb35e133a1,p-928384915ba33d9e,0.006073941,0.000276187,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-5000mbps-30s,mixed,12288,5.558951705,0.05487586699999991,0.607306732,88,6.166258437,529540c1951b0b9a,replay,5.279447919,0.006917661,5.088238738,6,queue_haul_deadline_blind,5.279448709,5.279673377,5.095156399,88,30.0,a9500bdb35e133a1,p-928384915ba33d9e,0.006917661,0.000224668,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-5000mbps-30s,mixed,14336,5.559170413,0.05377410700000007,0.583402764,88,6.142573177,529540c1951b0b9a,replay,5.281362457,0.007130549,5.042728886,7,queue_haul_deadline_blind,5.281363737,5.282135918,5.049859435,88,30.0,a9500bdb35e133a1,p-928384915ba33d9e,0.007130549,0.000772181,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-5000mbps-30s,mixed,2048,5.339999809,-0.031281475,0.453948939,88,5.793948748,529540c1951b0b9a,replay,5.014171551,0.000380075,4.823985968,0,queue_haul_power_blind,5.014172861,5.014299029,4.824366043,88,30.0,a9500bdb35e133a1,p-837e1091fbb9c422,0.000380075,0.000126168,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-5000mbps-30s,mixed,4096,5.341231955,-0.056180888999999956,0.521733387,88,5.862965342,529540c1951b0b9a,replay,5.036627645,0.000766461,4.847019265,1,queue_haul_power_blind,5.036628955,5.037170949,4.847785726,88,30.0,a9500bdb35e133a1,p-837e1091fbb9c422,0.000766461,0.000541994,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,mixed-fixed-5000mbps-30s,mixed,4096,5.340937018,0.03610206700000007,0.590923269,88,5.931860287,529540c1951b0b9a,replay,5.014663195,0.001000398,4.87204432,2,queue_haul_power_blind,5.014664445,5.014781844,4.873044718,88,30.0,a9500bdb35e133a1,p-837e1091fbb9c422,0.001000398,0.000117399,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-5000mbps-30s,mixed,8192,5.342765288,-0.043638854000000005,0.730639277,88,6.073404565,529540c1951b0b9a,replay,5.33904465,0.001860268,5.1530429,3,queue_haul_power_blind,5.33904616,5.339451535,5.154903168,88,30.0,a9500bdb35e133a1,p-837e1091fbb9c422,0.001860268,0.000405375,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-5000mbps-30s,mixed,8192,5.341739309,-0.009267104999999942,0.498160056,88,5.839899365,529540c1951b0b9a,replay,5.33908897,0.002458432,5.152593914,4,queue_haul_power_blind,5.3390901,5.339579394,5.155052346,88,30.0,a9500bdb35e133a1,p-837e1091fbb9c422,0.002458432,0.000489294,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-5000mbps-30s,mixed,12288,5.341871228,-0.14680438899999998,0.45211695,88,5.793988178,529540c1951b0b9a,replay,5.036758943,0.003065595,4.893194499,5,queue_haul_power_blind,5.036760333,5.037269868,4.896260094,88,30.0,a9500bdb35e133a1,p-837e1091fbb9c422,0.003065595,0.000509535,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-5000mbps-30s,mixed,12288,5.343156313,-0.03253953700000001,0.519891328,88,5.863047641,529540c1951b0b9a,replay,5.082872698,0.003658038,4.938979988,6,queue_haul_power_blind,5.082873728,5.083134675,4.942638026,88,30.0,a9500bdb35e133a1,p-837e1091fbb9c422,0.003658038,0.000260947,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-5000mbps-30s,mixed,14336,5.34252768,0.013525326000000004,0.543153983,88,5.885681663,529540c1951b0b9a,replay,5.201336649,0.00432821,5.008527386,7,queue_haul_power_blind,5.201337289,5.201592706,5.012855596,88,30.0,a9500bdb35e133a1,p-837e1091fbb9c422,0.00432821,0.000255417,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,mixed-fixed-5000mbps-30s,mixed,2048,5.359477176,0.26750548100000004,0.752735895,88,6.112213071,529540c1951b0b9a,replay,5.014854559,0.000643842,4.826405605,0,isolated_fastest,5.014855299,5.015002687,4.827049447,88,30.0,a9500bdb35e133a1,p-ee2cb6965d60a4cc,0.000643842,0.000147388,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,mixed-fixed-5000mbps-30s,mixed,4096,5.362298947,0.21716418999999998,0.795078466,88,6.157377413,529540c1951b0b9a,replay,5.342747934,0.001129157,4.872464833,1,isolated_fastest,5.342751144,5.344574169,4.87359399,88,30.0,a9500bdb35e133a1,p-ee2cb6965d60a4cc,0.001129157,0.001823025,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,mixed-fixed-5000mbps-30s,mixed,4096,5.360436302,0.24223596800000002,0.79705717,88,6.157493472,529540c1951b0b9a,replay,4.993119386,0.00171153,4.849147711,2,isolated_fastest,4.993121286,4.993281014,4.850859241,88,30.0,a9500bdb35e133a1,p-ee2cb6965d60a4cc,0.00171153,0.000159728,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,mixed-fixed-5000mbps-30s,mixed,8192,5.361821343,0.18048975200000006,0.954767883,88,6.316589226,529540c1951b0b9a,replay,5.358610557,0.003428341,5.336789928,3,isolated_fastest,5.358611927,5.358757685,5.340218269,88,30.0,a9500bdb35e133a1,p-ee2cb6965d60a4cc,0.003428341,0.000145758,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,mixed-fixed-5000mbps-30s,mixed,8192,5.363917095,0.21796993800000009,0.725397099,88,6.089314194,529540c1951b0b9a,replay,5.343648812,0.003897825,4.918644916,4,isolated_fastest,5.343651032,5.345160101,4.922542741,88,30.0,a9500bdb35e133a1,p-ee2cb6965d60a4cc,0.003897825,0.001509069,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,mixed-fixed-5000mbps-30s,mixed,12288,5.36430532,0.12643252100000002,0.72535386,88,6.08965918,529540c1951b0b9a,replay,5.341380413,0.004683756,4.89192437,5,isolated_fastest,5.341382213,5.342826443,4.896608126,88,30.0,a9500bdb35e133a1,p-ee2cb6965d60a4cc,0.004683756,0.00144423,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,mixed-fixed-5000mbps-30s,mixed,12288,5.365216687,0.1941238449999999,0.74655471,88,6.111771397,529540c1951b0b9a,replay,5.343029321,0.005769564,4.939590765,6,isolated_fastest,5.343030221,5.344406312,4.945360329,88,30.0,a9500bdb35e133a1,p-ee2cb6965d60a4cc,0.005769564,0.001376091,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,mixed-fixed-5000mbps-30s,mixed,14336,5.364641735,0.24030869300000002,0.76993735,88,6.134579085,529540c1951b0b9a,replay,5.342942372,0.006556095,4.961655901,7,isolated_fastest,5.342944382,5.344781796,4.968211996,88,30.0,a9500bdb35e133a1,p-ee2cb6965d60a4cc,0.006556095,0.001837414,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,large-fixed-10000mbps-19s,large,16384,8.085295336,0.04805474399999998,0.614881991,114,8.700177327,7148e115bcd4269f,kv_transfer,1.815252874,0.00093527,1.633959116,0,queue_haul_deadline_blind,1.815254014,1.815489752,1.634894386,114,19.0,e33c7532b46acaed,p-c76a7a5d278ea730,0.00093527,0.000235738,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,large-fixed-10000mbps-19s,large,16384,8.087382623,0.0002826880000000864,0.612986781,114,8.700369404,7148e115bcd4269f,kv_transfer,4.582685981,0.002413253,4.389087052,1,queue_haul_deadline_blind,4.582687081,4.582929348,4.391500305,114,19.0,e33c7532b46acaed,p-c76a7a5d278ea730,0.002413253,0.000242267,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,large-fixed-10000mbps-19s,large,16384,8.086571912,-0.018157764999999992,0.613540335,114,8.700112247,7148e115bcd4269f,kv_transfer,2.312069491,0.00271466,2.11688784,2,queue_haul_deadline_blind,2.312070871,2.312297608,2.1196025,114,19.0,e33c7532b46acaed,p-c76a7a5d278ea730,0.00271466,0.000226737,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,large-fixed-10000mbps-19s,large,16384,8.087701749,0.06957354199999999,0.61231327,114,8.700015019,7148e115bcd4269f,kv_transfer,5.234436934,0.003694399,5.075881248,3,queue_haul_deadline_blind,5.234438304,5.234664491,5.079575647,114,19.0,e33c7532b46acaed,p-c76a7a5d278ea730,0.003694399,0.000226187,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,large-fixed-10000mbps-19s,large,16384,8.087931306,-0.04666637100000004,0.584523244,114,8.67245455,7148e115bcd4269f,kv_transfer,5.873711178,0.004052734,5.68276479,4,queue_haul_deadline_blind,5.873712208,5.873984355,5.686817524,114,19.0,e33c7532b46acaed,p-c76a7a5d278ea730,0.004052734,0.000272147,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
,,large-fixed-10000mbps-19s,large,16384,8.088282942,0.0006392039999999488,0.630473954,114,8.718756896,7148e115bcd4269f,kv_transfer,6.617733457,0.004495819,6.405512439,5,queue_haul_deadline_blind,6.617734547,6.618046313,6.410008258,114,19.0,e33c7532b46acaed,p-c76a7a5d278ea730,0.004495819,0.000311766,claude:92cc24b6-ac8d-5231-bb2d-33b876557766,fixed
,,large-fixed-10000mbps-19s,large,16384,8.089490709,0.0016272840000000066,0.611107223,114,8.700597932,7148e115bcd4269f,kv_transfer,7.301434748,0.004976884,7.151635754,6,queue_haul_deadline_blind,7.301435968,7.301680516,7.156612638,114,19.0,e33c7532b46acaed,p-c76a7a5d278ea730,0.004976884,0.000244548,claude:d822a508-dc39-797d-a37d-fa6552fdb8bb,fixed
,,large-fixed-10000mbps-19s,large,16384,8.089713786,-0.002184014000000012,0.628390408,114,8.718104194,7148e115bcd4269f,kv_transfer,8.083599255,0.005423649,7.872082099,7,queue_haul_deadline_blind,8.083601245,8.083859362,7.877505748,114,19.0,e33c7532b46acaed,p-c76a7a5d278ea730,0.005423649,0.000258117,claude:eaad8d63-63bf-7139-f930-0ef47fa45253,fixed
,,large-fixed-10000mbps-19s,large,16384,8.450780529,0.9075971650000001,1.474424412,114,9.925204941,7148e115bcd4269f,kv_transfer,1.447501446,0.000497194,1.293295872,0,isolated_fastest,1.447503376,1.447841202,1.293793066,114,19.0,e33c7532b46acaed,p-00c8b9594395ba30,0.000497194,0.000337826,claude:1534babd-9b9e-68e0-057e-d9ce7e08adf0,fixed
,,large-fixed-10000mbps-19s,large,16384,8.451301143,0.861846167,1.47455026,114,9.925851403,7148e115bcd4269f,kv_transfer,3.658252144,0.001424454,3.377271344,1,isolated_fastest,3.658253474,3.658489461,3.378695798,114,19.0,e33c7532b46acaed,p-00c8b9594395ba30,0.001424454,0.000235987,claude:e2fd4f89-016f-29f0-48a1-3b2f1991b287,fixed
,,large-fixed-10000mbps-19s,large,16384,8.452979124,0.8407124739999999,1.472410574,114,9.925389698,7148e115bcd4269f,kv_transfer,2.921994287,0.001866919,2.718716568,2,isolated_fastest,2.921995637,2.922232994,2.720583487,114,19.0,e33c7532b46acaed,p-00c8b9594395ba30,0.001866919,0.000237357,codex:1229e212-7c9e-fc46-e948-4c87690d9e5e,fixed
,,large-fixed-10000mbps-19s,large,16384,8.454909022,0.838576908,1.381316636,114,9.836225658,7148e115bcd4269f,kv_transfer,4.188983687,0.003160964,4.025292039,3,isolated_fastest,4.188985487,4.189240704,4.028453003,114,19.0,e33c7532b46acaed,p-00c8b9594395ba30,0.003160964,0.000255217,codex:2604c640-6bc9-2d90-5a8b-ae20bc5081fa,fixed
,,large-fixed-10000mbps-19s,large,16384,8.456245697,0.8375246809999999,1.468714296,114,9.924959993,7148e115bcd4269f,kv_transfer,4.831689722,0.004013845,4.629014446,4,isolated_fastest,4.831691412,4.831956309,4.633028291,114,19.0,e33c7532b46acaed,p-00c8b9594395ba30,0.004013845,0.000264897,codex:e381cc89-38ef-e67e-79b9-4b800369b4f5,fixed
