committed_before_power_window,committed_by_deadline,condition,context_profile,episode,hit_power_target,match_id,policy,power_attainment_fraction,power_target_fraction,repeat,required_deadline_s,sample_id,scenario_id,token_distribution
8,8,tiny-fixed-10000mbps-30s,tiny,21,True,091cd7eee500d866,queue_haul_power_blind,1,1.0,21,30.0,e1563386afed6f49,p-ff77a0c569fae3f2,fixed
8,8,medium-fixed-5000mbps-30s,medium,65,True,2fa13ef210a6d058,isolated_fastest,1,1.0,65,30.0,f7e97c59b5dc6a00,p-2a69067c6cd8bb8d,fixed
8,8,medium-fixed-5000mbps-30s,medium,65,True,2fa13ef210a6d058,queue_haul_deadline_blind,1,1.0,65,30.0,f7e97c59b5dc6a00,p-946304530ae2bfa3,fixed
8,8,medium-fixed-5000mbps-30s,medium,65,True,2fa13ef210a6d058,queue_haul_power_blind,1,1.0,65,30.0,f7e97c59b5dc6a00,p-60b5f660f55cf999,fixed
8,8,medium-fixed-1000mbps-19s,medium,49,True,41dcc6da678e262e,queue_haul_deadline_blind,1,1.0,49,19.0,b6455b687844b7e4,p-4e74983c0f10835d,fixed
8,8,medium-fixed-1000mbps-19s,medium,49,True,41dcc6da678e262e,queue_haul_power_blind,1,1.0,49,19.0,b6455b687844b7e4,p-21148ac0e41441c4,fixed
8,8,medium-fixed-1000mbps-19s,medium,49,True,41dcc6da678e262e,isolated_fastest,1,1.0,49,19.0,b6455b687844b7e4,p-b5d403f0dfaa2a2f,fixed
8,8,small-fixed-10000mbps-19s,small,44,True,665a6e05a478a8db,queue_haul_power_blind,1,1.0,44,19.0,e59269064ede73aa,p-1eb068dde0eb57e1,fixed
8,8,small-fixed-10000mbps-19s,small,44,True,665a6e05a478a8db,isolated_fastest,1,1.0,44,19.0,e59269064ede73aa,p-3f0ffd91bad19b70,fixed
8,8,small-fixed-10000mbps-19s,small,44,True,665a6e05a478a8db,queue_haul_deadline_blind,1,1.0,44,19.0,e59269064ede73aa,p-d18f3e2f7f945b96,fixed
8,8,mixed-fixed-2500mbps-30s,mixed,81,True,daf8d2207841e32e,isolated_fastest,1,1.0,81,30.0,3c2f94941cabfb0f,p-7ee43b53e043e927,fixed
8,8,mixed-fixed-2500mbps-30s,mixed,81,True,daf8d2207841e32e,queue_haul_power_blind,1,1.0,81,30.0,3c2f94941cabfb0f,p-11602954e1a1ab2e,fixed
8,8,mixed-fixed-2500mbps-30s,mixed,81,True,daf8d2207841e32e,queue_haul_deadline_blind,1,1.0,81,30.0,3c2f94941cabfb0f,p-b1e897726886e2c7,fixed
8,8,mixed-fixed-10000mbps-19s,mixed,91,True,6648016b21cb4f29,isolated_fastest,1,1.0,91,19.0,a9500bdb35e133a1,p-7450f37978e9d4b3,fixed
8,8,mixed-fixed-10000mbps-19s,mixed,91,True,6648016b21cb4f29,queue_haul_deadline_blind,1,1.0,91,19.0,a9500bdb35e133a1,p-4bdfd76fa1786ad2,fixed
8,8,mixed-fixed-10000mbps-19s,mixed,91,True,6648016b21cb4f29,queue_haul_power_blind,1,1.0,91,19.0,a9500bdb35e133a1,p-d807bc3fc387c33a,fixed
8,8,medium-fixed-1000mbps-19s,medium,50,True,e9dc3cef4910ffdc,queue_haul_power_blind,1,1.0,50,19.0,f7e97c59b5dc6a00,p-ca885d58b10c2a0b,fixed
8,8,medium-fixed-1000mbps-19s,medium,50,True,e9dc3cef4910ffdc,queue_haul_deadline_blind,1,1.0,50,19.0,f7e97c59b5dc6a00,p-a3e344c495a9f5c7,fixed
8,8,medium-fixed-1000mbps-19s,medium,50,True,e9dc3cef4910ffdc,isolated_fastest,1,1.0,50,19.0,f7e97c59b5dc6a00,p-5cb86a761afdce0f,fixed
8,8,mixed-fixed-5000mbps-30s,mixed,87,True,14d38084bc1bd788,isolated_fastest,1,1.0,87,30.0,3c2f94941cabfb0f,p-bd03f48b44b0fd73,fixed
8,8,mixed-fixed-5000mbps-30s,mixed,87,True,14d38084bc1bd788,queue_haul_power_blind,1,1.0,87,30.0,3c2f94941cabfb0f,p-4d9f7775f27f4a75,fixed
8,8,mixed-fixed-5000mbps-30s,mixed,87,True,14d38084bc1bd788,queue_haul_deadline_blind,1,1.0,87,30.0,3c2f94941cabfb0f,p-a6a0000d67ce7a14,fixed
8,8,medium-fixed-5000mbps-30s,medium,63,True,b212854c61fabdfd,isolated_fastest,1,1.0,63,30.0,51fde7b51569b7ba,p-ea70112b0955e56e,fixed
8,8,medium-fixed-5000mbps-30s,medium,63,True,b212854c61fabdfd,queue_haul_deadline_blind,1,1.0,63,30.0,51fde7b51569b7ba,p-47f3cd7c45394cad,fixed
8,8,medium-fixed-5000mbps-30s,medium,63,True,b212854c61fabdfd,queue_haul_power_blind,1,1.0,63,30.0,51fde7b51569b7ba,p-3afeffd73fa02a56,fixed
8,8,tiny-fixed-2500mbps-19s,tiny,6,True,9a1348ff5b89d577,isolated_fastest,1,1.0,6,19.0,e1563386afed6f49,p-c59cd89f3021eb6d,fixed
8,8,tiny-fixed-2500mbps-19s,tiny,6,True,9a1348ff5b89d577,queue_haul_deadline_blind,1,1.0,6,19.0,e1563386afed6f49,p-7d93593c16611d2f,fixed
8,8,tiny-fixed-2500mbps-19s,tiny,6,True,9a1348ff5b89d577,queue_haul_power_blind,1,1.0,6,19.0,e1563386afed6f49,p-949016a4d4e96069,fixed
8,8,large-fixed-1000mbps-30s,large,100,True,d8dba5e0de09cb71,queue_haul_deadline_blind,1,1.0,100,30.0,3a515af4dffc7733,p-94f5ad2c11cd4c4b,fixed
8,8,large-fixed-1000mbps-30s,large,100,True,d8dba5e0de09cb71,isolated_fastest,1,1.0,100,30.0,3a515af4dffc7733,p-8da10f71ef9b69a3,fixed
8,8,large-fixed-1000mbps-30s,large,100,True,d8dba5e0de09cb71,queue_haul_power_blind,1,1.0,100,30.0,3a515af4dffc7733,p-c906fe874adcbb49,fixed
8,8,large-fixed-1000mbps-19s,large,96,True,cbe12273d4413650,queue_haul_power_blind,1,1.0,96,19.0,e33c7532b46acaed,p-da986959ba5107d8,fixed
8,8,large-fixed-1000mbps-19s,large,96,True,cbe12273d4413650,queue_haul_deadline_blind,1,1.0,96,19.0,e33c7532b46acaed,p-aae1e02d1b422831,fixed
8,8,large-fixed-1000mbps-19s,large,96,True,cbe12273d4413650,isolated_fastest,1,1.0,96,19.0,e33c7532b46acaed,p-5f8c323d63ece0b3,fixed
8,8,mixed-fixed-10000mbps-19s,mixed,92,True,57eca39e714307b9,queue_haul_deadline_blind,1,1.0,92,19.0,7d1b0ab854d9df69,p-f7b3cda69a6227cb,fixed
8,8,mixed-fixed-10000mbps-19s,mixed,92,True,57eca39e714307b9,isolated_fastest,1,1.0,92,19.0,7d1b0ab854d9df69,p-039d7dc706590585,fixed
8,8,mixed-fixed-10000mbps-19s,mixed,92,True,57eca39e714307b9,queue_haul_power_blind,1,1.0,92,19.0,7d1b0ab854d9df69,p-f54747a33b2acf60,fixed
8,8,mixed-fixed-1000mbps-19s,mixed,72,True,7414cd37c98e2a4e,queue_haul_deadline_blind,1,1.0,72,19.0,3c2f94941cabfb0f,p-fc9554e668636729,fixed
8,8,mixed-fixed-1000mbps-19s,mixed,72,True,7414cd37c98e2a4e,isolated_fastest,1,1.0,72,19.0,3c2f94941cabfb0f,p-99bb340902e03891,fixed
8,8,mixed-fixed-1000mbps-19s,mixed,72,True,7414cd37c98e2a4e,queue_haul_power_blind,1,1.0,72,19.0,3c2f94941cabfb0f,p-e6cdefff0b9099c4,fixed
8,8,small-fixed-1000mbps-30s,small,27,True,7245266689f6cd7c,queue_haul_power_blind,1,1.0,27,30.0,7094953b638284e1,p-c03047c23b7bf3d7,fixed
8,8,small-fixed-1000mbps-30s,small,27,True,7245266689f6cd7c,queue_haul_deadline_blind,1,1.0,27,30.0,7094953b638284e1,p-e3b227f6dc2d5633,fixed
8,8,small-fixed-1000mbps-30s,small,27,True,7245266689f6cd7c,isolated_fastest,1,1.0,27,30.0,7094953b638284e1,p-2188a3644984bf43,fixed
8,8,medium-fixed-2500mbps-19s,medium,54,True,2ebe9d059e2b2b5d,queue_haul_power_blind,1,1.0,54,19.0,51fde7b51569b7ba,p-cc94b81fe10e7937,fixed
8,8,medium-fixed-2500mbps-19s,medium,54,True,2ebe9d059e2b2b5d,queue_haul_deadline_blind,1,1.0,54,19.0,51fde7b51569b7ba,p-cf4b70997d603f2f,fixed
8,8,medium-fixed-2500mbps-19s,medium,54,True,2ebe9d059e2b2b5d,isolated_fastest,1,1.0,54,19.0,51fde7b51569b7ba,p-5db01b37f190cc27,fixed
8,8,small-fixed-2500mbps-19s,small,32,True,3363de8e64631f58,isolated_fastest,1,1.0,32,19.0,e59269064ede73aa,p-f3e15dbabfb35915,fixed
8,8,small-fixed-2500mbps-19s,small,32,True,3363de8e64631f58,queue_haul_power_blind,1,1.0,32,19.0,e59269064ede73aa,p-87d49fe478789b38,fixed
8,8,small-fixed-2500mbps-19s,small,32,True,3363de8e64631f58,queue_haul_deadline_blind,1,1.0,32,19.0,e59269064ede73aa,p-b87db15f47db553d,fixed
8,8,tiny-fixed-10000mbps-19s,tiny,19,True,dd873aad8f313a14,queue_haul_power_blind,1,1.0,19,19.0,4f9ad0a7bb0fab99,p-f29f093bb95286ef,fixed
8,8,tiny-fixed-10000mbps-19s,tiny,19,True,dd873aad8f313a14,isolated_fastest,1,1.0,19,19.0,4f9ad0a7bb0fab99,p-d3cf715f0ef374d5,fixed
8,8,tiny-fixed-10000mbps-19s,tiny,19,True,dd873aad8f313a14,queue_haul_deadline_blind,1,1.0,19,19.0,4f9ad0a7bb0fab99,p-9f81e3e99efaeb0e,fixed
8,8,tiny-fixed-10000mbps-30s,tiny,22,True,08fa9f25a22f6d56,queue_haul_power_blind,1,1.0,22,30.0,4f9ad0a7bb0fab99,p-fa0f2505407bfbb5,fixed
8,8,tiny-fixed-10000mbps-30s,tiny,22,True,08fa9f25a22f6d56,queue_haul_deadline_blind,1,1.0,22,30.0,4f9ad0a7bb0fab99,p-3878fef40bb2d03c,fixed
8,8,tiny-fixed-10000mbps-30s,tiny,22,True,08fa9f25a22f6d56,isolated_fastest,1,1.0,22,30.0,4f9ad0a7bb0fab99,p-d28d9486b343b889,fixed
