dispatch_rank,id,action,first_token_s,sink_warm_s,completion_s,source_boundary_wait_s,switch_downtime_s
0,claude:3ab49446-c806-6a06-d8f3-51d00da9a76a,R,4.533786773681641,4.533786773681641,8.092414855957031,3.5585696697235107,2.86102294921875e-05
1,codex:e4fa4daa-9887-f50a-b110-c9378383c7b1,R,1.52317214012146,1.52317214012146,1.523305892944336,7.271766662597656e-05,1.52587890625e-05
2,codex:1db326cd-3c43-ad82-b907-27bc1f12c287,R,1.9335534572601318,1.9335534572601318,1.9336631298065186,5.2928924560546875e-05,1.2874603271484375e-05
3,codex:e717fd54-aecf-8710-559b-8d23833866c4,R,4.961309194564819,5.677904844284058,8.383409023284912,2.7054402828216553,1.5497207641601562e-05
4,codex:362639e1-f680-4bda-bd1e-8f149f7717ab,R,4.481560945510864,4.637228012084961,4.637325286865234,3.600120544433594e-05,7.3909759521484375e-06
5,codex:a9de70aa-f71f-9b95-5469-d6b3ec0b3fd5,R,5.545910120010376,5.545910120010376,5.54598069190979,2.3126602172851562e-05,6.67572021484375e-06
6,claude:beb7fbf4-6556-b9f2-f2be-d69abc179398,R,4.357419490814209,4.357419490814209,4.357496500015259,3.170967102050781e-05,5.0067901611328125e-06
7,codex:e6744833-786a-9c87-c539-3a40cda50680,R,4.529569387435913,4.529569387435913,6.125747919082642,1.5961406230926514,1.5020370483398438e-05
